Quarter,Link,Date,Bank of New York Mellon,Bank of America,BB_T Corporation,Capital One,Citigroup,Fifth Third Bancorp,Goldman Sachs,JP Morgan Chase,KeyCorp,Morgan Stanley,"PNC, State Street",Sun Trust,Regions Financial,U.S. Bancorp,Wells Fargo
2015Q4,https://www.reuters.com/resources/archive/us/20151220.html,2015Month12,,,,,,,,,,,,,,,
2015Q4,https://www.reuters.com/resources/archive/us/20151221.html,2015Month12,,,,,,,,,,,,,,,
2015Q4,https://www.reuters.com/resources/archive/us/20151222.html,2015Month12,,,,,,,,,,,,,,,
2015Q4,https://www.reuters.com/resources/archive/us/20151223.html,2015Month12,,,,,,,,,,,,,,,
2015Q4,https://www.reuters.com/resources/archive/us/20151224.html,2015Month12,,,,,,,,,,,,,,,
2015Q4,https://www.reuters.com/resources/archive/us/20151225.html,2015Month12,,,,,,,,,,,,,,,
2015Q4,https://www.reuters.com/resources/archive/us/20151226.html,2015Month12,,,,,,,,,,,,,,,
2015Q4,https://www.reuters.com/resources/archive/us/20151227.html,2015Month12,,,,,,,,,,,,,,,
2015Q4,https://www.reuters.com/resources/archive/us/20151228.html,2015Month12,,,,,,,,,,,,,,,
2015Q4,https://www.reuters.com/resources/archive/us/20151229.html,2015Month12,,,,,,,,,,,,,,,
2015Q4,https://www.reuters.com/resources/archive/us/20151230.html,2015Month12,,,,,,,,,,,,,,,
2015Q4,https://www.reuters.com/resources/archive/us/20151231.html,2015Month12,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160101.html,2016Month01,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160201.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160202.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160203.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160204.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160205.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160206.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160207.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160208.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160209.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160210.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160211.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160212.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160213.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160214.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160215.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160216.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160217.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160218.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160219.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160220.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160221.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160222.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160223.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160224.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160225.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160226.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160227.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160228.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160229.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160230.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160231.html,2016Month02,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160301.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160302.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160303.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160304.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160305.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160306.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160307.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160308.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160309.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160310.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160311.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160312.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160313.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160314.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160315.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160316.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160317.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160318.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160319.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160320.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160321.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160322.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160323.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160324.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160325.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160326.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160327.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160328.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160329.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160330.html,2016Month03,,,,,,,,,,,,,,,
2016Q1,https://www.reuters.com/resources/archive/us/20160331.html,2016Month03,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160401.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160402.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160403.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160404.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160405.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160406.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160407.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160408.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160409.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160410.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160411.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160412.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160413.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160414.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160415.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160416.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160417.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160418.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160419.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160420.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160421.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160422.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160423.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160424.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160425.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160426.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160427.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160428.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160429.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160430.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160431.html,2016Month04,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160501.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160502.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160503.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160504.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160505.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160506.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160507.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160508.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160509.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160510.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160511.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160512.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160513.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160514.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160515.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160516.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160517.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160518.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160519.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160520.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160521.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160522.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160523.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160524.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160525.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160526.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160527.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160528.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160529.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160530.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160531.html,2016Month05,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160601.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160602.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160603.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160604.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160605.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160606.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160607.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160608.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160609.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160610.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160611.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160612.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160613.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160614.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160615.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160616.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160617.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160618.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160619.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160620.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160621.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160622.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160623.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160624.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160625.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160626.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160627.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160628.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160629.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160630.html,2016Month06,,,,,,,,,,,,,,,
2016Q2,https://www.reuters.com/resources/archive/us/20160631.html,2016Month06,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160701.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160702.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160703.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160704.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160705.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160706.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160707.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160708.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160709.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160710.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160711.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160712.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160713.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160714.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160715.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160716.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160717.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160718.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160719.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160720.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160721.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160722.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160723.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160724.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160725.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160726.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160727.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160728.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160729.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160730.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160731.html,2016Month07,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160801.html,2016Month08,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160802.html,2016Month08,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160803.html,2016Month08,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160804.html,2016Month08,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160805.html,2016Month08,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160806.html,2016Month08,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160807.html,2016Month08,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160808.html,2016Month08,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160809.html,2016Month08,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160810.html,2016Month08,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160811.html,2016Month08,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160812.html,2016Month08,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160813.html,2016Month08,,,,,,,,,,,,,,,
2016Q3,https://www.reuters.com/resources/archive/us/20160814.html,2016Month08,,,,,,,,,,,,,,,
